display_name,stub,dropdown_parent
Home,/
Browse,/browse.html
Map,/map.html
Data,/data.html
Findings,,
Findings,/findings.html,Findings
Black,/blackrep.html,Findings
Chinese,/chineserep.html,Findings
Filipino,/filipinorep.html,Findings
Finnish,/finnishrep.html,Findings
German,/germanrep.html,Findings
Greek,/greekrep.html,Findings
Irish,/irishrep.html,Findings
Italian,/italianrep.html,Findings
Japanese,/japaneserep.html,Findings
Korean,/koreanrep.html,Findings
Native American,/nativeamericanrep.html,Findings
Norwegian,/norwegianrep.html,Findings
Polish,/polishrep.html,Findings
South Asian,/southasianrep.html,Findings
Term Frequency,/termfreq.html,Findings
